index,sample_id,label,split,attack_type,subject_id,source_group,root_id,seq_lengths,face_detect_rates,devices,spoof_score
50,S010_sess1_t1_il2_dev2,0,valid,live,S010,S_dataset_sequence,S010,10,1.0,2,0.452312
51,S010_sess2_t1_il1_dev1,0,valid,live,S010,S_dataset_sequence,S010,16,1.0,1,0.0045864405
52,S010_sess2_t1_il1_dev2,0,valid,live,S010,S_dataset_sequence,S010,16,1.0,2,0.005181529
53,S010_sess2_t1_il2_dev1,0,valid,live,S010,S_dataset_sequence,S010,16,1.0,1,0.0060435655
54,S010_sess2_t1_il2_dev2,0,valid,live,S010,S_dataset_sequence,S010,16,1.0,2,0.0045707133
215,S049_sess1_t1_il1_dev1,0,valid,live,S049,S_dataset_sequence,S049,6,1.0,1,0.39572883
216,S049_sess1_t1_il1_dev2,0,valid,live,S049,S_dataset_sequence,S049,8,1.0,2,0.08918534
217,S049_sess1_t1_il2_dev1,0,valid,live,S049,S_dataset_sequence,S049,10,1.0,1,0.0068694362
218,S049_sess1_t1_il2_dev2,0,valid,live,S049,S_dataset_sequence,S049,8,1.0,2,0.15076597
219,S049_sess2_t1_il1_dev1,0,valid,live,S049,S_dataset_sequence,S049,13,1.0,1,0.0065726503
220,S049_sess2_t1_il1_dev2,0,valid,live,S049,S_dataset_sequence,S049,13,1.0,2,0.005715503
221,S049_sess2_t1_il2_dev1,0,valid,live,S049,S_dataset_sequence,S049,16,1.0,1,0.0038218938
222,S049_sess2_t1_il2_dev2,0,valid,live,S049,S_dataset_sequence,S049,16,1.0,2,0.0036895247
271,S064_sess1_t1_il1_dev1,0,valid,live,S064,S_dataset_sequence,S064,10,1.0,1,0.71083856
272,S064_sess1_t1_il1_dev2,0,valid,live,S064,S_dataset_sequence,S064,10,1.0,2,0.06882412
273,S064_sess1_t1_il2_dev1,0,valid,live,S064,S_dataset_sequence,S064,8,1.0,1,0.09564466
274,S064_sess1_t1_il2_dev2,0,valid,live,S064,S_dataset_sequence,S064,5,1.0,2,0.82543355
275,S064_sess2_t1_il1_dev1,0,valid,live,S064,S_dataset_sequence,S064,16,1.0,1,0.0035334325
276,S064_sess2_t1_il1_dev2,0,valid,live,S064,S_dataset_sequence,S064,3,1.0,2,0.79048675
277,S064_sess2_t1_il2_dev1,0,valid,live,S064,S_dataset_sequence,S064,16,1.0,1,0.0041956343
294,S067_sess1_t1_il1_dev1,0,valid,live,S067,S_dataset_sequence,S067,9,1.0,1,0.06810151
295,S067_sess1_t1_il1_dev2,0,valid,live,S067,S_dataset_sequence,S067,11,1.0,2,0.020528182
296,S067_sess1_t1_il2_dev1,0,valid,live,S067,S_dataset_sequence,S067,9,1.0,1,0.28296006
297,S067_sess1_t1_il2_dev2,0,valid,live,S067,S_dataset_sequence,S067,7,1.0,2,0.604357
298,S067_sess2_t1_il1_dev1,0,valid,live,S067,S_dataset_sequence,S067,16,1.0,1,0.0042857695
299,S067_sess2_t1_il1_dev2,0,valid,live,S067,S_dataset_sequence,S067,16,1.0,2,0.0042151115
300,S067_sess2_t1_il2_dev1,0,valid,live,S067,S_dataset_sequence,S067,16,1.0,1,0.0043502147
301,S067_sess2_t1_il2_dev2,0,valid,live,S067,S_dataset_sequence,S067,15,1.0,2,0.004700721
342,S083_sess1_t1_il1_dev1,0,valid,live,S083,S_dataset_sequence,S083,7,1.0,1,0.4307582
343,S083_sess1_t1_il1_dev2,0,valid,live,S083,S_dataset_sequence,S083,6,1.0,2,0.34937742
344,S083_sess1_t1_il2_dev1,0,valid,live,S083,S_dataset_sequence,S083,8,0.875,1,0.016650293
345,S083_sess1_t1_il2_dev2,0,valid,live,S083,S_dataset_sequence,S083,7,1.0,2,0.031056529
346,S083_sess2_t1_il1_dev1,0,valid,live,S083,S_dataset_sequence,S083,13,1.0,1,0.65871775
347,S083_sess2_t1_il1_dev2,0,valid,live,S083,S_dataset_sequence,S083,14,1.0,2,0.070081614
348,S083_sess2_t1_il2_dev1,0,valid,live,S083,S_dataset_sequence,S083,16,1.0,1,0.0054571186
349,S083_sess2_t1_il2_dev2,0,valid,live,S083,S_dataset_sequence,S083,16,1.0,2,0.006092455
350,S084_sess1_t1_il1_dev1,0,valid,live,S084,S_dataset_sequence,S084,11,1.0,1,0.022979297
351,S084_sess1_t1_il1_dev2,0,valid,live,S084,S_dataset_sequence,S084,12,1.0,2,0.035311725
352,S084_sess1_t1_il2_dev1,0,valid,live,S084,S_dataset_sequence,S084,5,1.0,1,0.20045315
353,S084_sess1_t1_il2_dev2,0,valid,live,S084,S_dataset_sequence,S084,6,1.0,2,0.046278007
354,S084_sess2_t1_il1_dev1,0,valid,live,S084,S_dataset_sequence,S084,16,1.0,1,0.006447201
355,S084_sess2_t1_il1_dev2,0,valid,live,S084,S_dataset_sequence,S084,16,1.0,2,0.025280386
356,S084_sess2_t1_il2_dev1,0,valid,live,S084,S_dataset_sequence,S084,15,1.0,1,0.011657992
357,S084_sess2_t1_il2_dev2,0,valid,live,S084,S_dataset_sequence,S084,16,1.0,2,0.0066528474
430,S108_sess1_t1_il1_dev1,0,valid,live,S108,S_dataset_sequence,S108,4,1.0,1,0.5787692
431,S108_sess1_t1_il1_dev2,0,valid,live,S108,S_dataset_sequence,S108,5,1.0,2,0.5207231
432,S108_sess1_t1_il2_dev1,0,valid,live,S108,S_dataset_sequence,S108,6,1.0,1,0.50418824
433,S108_sess1_t1_il2_dev2,0,valid,live,S108,S_dataset_sequence,S108,7,1.0,2,0.24744993
434,S108_sess2_t1_il1_dev1,0,valid,live,S108,S_dataset_sequence,S108,10,1.0,1,0.10953324
435,S108_sess2_t1_il1_dev2,0,valid,live,S108,S_dataset_sequence,S108,11,1.0,2,0.2330419
436,S108_sess2_t1_il2_dev1,0,valid,live,S108,S_dataset_sequence,S108,12,0.8333,1,0.023678754
437,S108_sess2_t1_il2_dev2,0,valid,live,S108,S_dataset_sequence,S108,11,1.0,2,0.0042708856
491,S004_spoof_sess1_t2_il1_dev1,1,valid,print,S004,S_dataset_sequence,S004,11,1.0,1,0.7130998
492,S004_spoof_sess1_t2_il1_dev2,1,valid,print,S004,S_dataset_sequence,S004,8,1.0,2,0.8959897
493,S004_spoof_sess1_t2_il2_dev1,1,valid,print,S004,S_dataset_sequence,S004,9,1.0,1,0.961042
494,S004_spoof_sess1_t2_il2_dev2,1,valid,print,S004,S_dataset_sequence,S004,9,1.0,2,0.9654357
495,S004_spoof_sess1_t3_il1_dev1,1,valid,replay,S004,S_dataset_sequence,S004,6,1.0,1,0.48211694
496,S004_spoof_sess1_t3_il1_dev2,1,valid,replay,S004,S_dataset_sequence,S004,6,1.0,2,0.7409582
497,S004_spoof_sess1_t3_il2_dev1,1,valid,replay,S004,S_dataset_sequence,S004,7,1.0,1,0.88651526
498,S004_spoof_sess1_t3_il2_dev2,1,valid,replay,S004,S_dataset_sequence,S004,7,1.0,2,0.937724
499,S004_spoof_sess1_t3_il3_dev1,1,valid,replay,S004,S_dataset_sequence,S004,7,1.0,1,0.7213642
500,S004_spoof_sess1_t3_il3_dev2,1,valid,replay,S004,S_dataset_sequence,S004,6,1.0,2,0.48665914
501,S004_spoof_sess1_t3_il4_dev1,1,valid,replay,S004,S_dataset_sequence,S004,6,1.0,1,0.9360677
502,S004_spoof_sess1_t3_il4_dev2,1,valid,replay,S004,S_dataset_sequence,S004,6,1.0,2,0.91631836
503,S004_spoof_sess2_t3_il1_dev1,1,valid,replay,S004,S_dataset_sequence,S004,6,1.0,1,0.57592994
504,S004_spoof_sess2_t3_il1_dev2,1,valid,replay,S004,S_dataset_sequence,S004,7,1.0,2,0.51707196
505,S004_spoof_sess2_t3_il2_dev1,1,valid,replay,S004,S_dataset_sequence,S004,7,1.0,1,0.83709484
506,S004_spoof_sess2_t3_il2_dev2,1,valid,replay,S004,S_dataset_sequence,S004,7,1.0,2,0.93681616
507,S004_spoof_sess2_t3_il3_dev1,1,valid,replay,S004,S_dataset_sequence,S004,6,1.0,1,0.7202622
508,S004_spoof_sess2_t3_il3_dev2,1,valid,replay,S004,S_dataset_sequence,S004,5,1.0,2,0.7599821
547,S009_spoof_sess1_t2_il1_dev1,1,valid,print,S009,S_dataset_sequence,S009,9,1.0,1,0.3017034
548,S009_spoof_sess1_t2_il1_dev2,1,valid,print,S009,S_dataset_sequence,S009,8,1.0,2,0.75344205
549,S009_spoof_sess1_t2_il2_dev1,1,valid,print,S009,S_dataset_sequence,S009,7,1.0,1,0.83416307
550,S009_spoof_sess1_t2_il2_dev2,1,valid,print,S009,S_dataset_sequence,S009,6,1.0,2,0.91322476
551,S009_spoof_sess1_t3_il1_dev1,1,valid,replay,S009,S_dataset_sequence,S009,6,1.0,1,0.8316869
552,S009_spoof_sess1_t3_il1_dev2,1,valid,replay,S009,S_dataset_sequence,S009,7,1.0,2,0.5652144
553,S009_spoof_sess1_t3_il2_dev1,1,valid,replay,S009,S_dataset_sequence,S009,6,1.0,1,0.1862562
554,S009_spoof_sess1_t3_il2_dev2,1,valid,replay,S009,S_dataset_sequence,S009,3,1.0,2,0.8165046
555,S009_spoof_sess1_t3_il3_dev1,1,valid,replay,S009,S_dataset_sequence,S009,5,1.0,1,0.8462052
556,S009_spoof_sess1_t3_il3_dev2,1,valid,replay,S009,S_dataset_sequence,S009,7,1.0,2,0.7934017
557,S009_spoof_sess1_t3_il4_dev1,1,valid,replay,S009,S_dataset_sequence,S009,6,1.0,1,0.8854756
558,S009_spoof_sess1_t3_il4_dev2,1,valid,replay,S009,S_dataset_sequence,S009,7,1.0,2,0.24233933
559,S009_spoof_sess2_t3_il1_dev1,1,valid,replay,S009,S_dataset_sequence,S009,3,1.0,1,0.79781836
560,S009_spoof_sess2_t3_il1_dev2,1,valid,replay,S009,S_dataset_sequence,S009,7,1.0,2,0.25351322
561,S009_spoof_sess2_t3_il2_dev1,1,valid,replay,S009,S_dataset_sequence,S009,5,1.0,1,0.62243104
562,S009_spoof_sess2_t3_il2_dev2,1,valid,replay,S009,S_dataset_sequence,S009,6,0.8333,2,0.7890929
563,S009_spoof_sess2_t3_il3_dev1,1,valid,replay,S009,S_dataset_sequence,S009,7,1.0,1,0.37631115
564,S009_spoof_sess2_t3_il3_dev2,1,valid,replay,S009,S_dataset_sequence,S009,6,1.0,2,0.6905735
565,S009_spoof_sess2_t3_il4_dev2,1,valid,replay,S009,S_dataset_sequence,S009,3,1.0,2,0.7868791
566,S010_spoof_sess1_t2_il1_dev1,1,valid,print,S010,S_dataset_sequence,S010,10,1.0,1,0.2704585
567,S010_spoof_sess1_t2_il1_dev2,1,valid,print,S010,S_dataset_sequence,S010,5,1.0,2,0.62433356
568,S010_spoof_sess1_t2_il2_dev1,1,valid,print,S010,S_dataset_sequence,S010,6,1.0,1,0.4602698
569,S010_spoof_sess1_t3_il1_dev1,1,valid,replay,S010,S_dataset_sequence,S010,7,1.0,1,0.7353674
570,S010_spoof_sess1_t3_il1_dev2,1,valid,replay,S010,S_dataset_sequence,S010,7,1.0,2,0.8188778
571,S010_spoof_sess1_t3_il2_dev1,1,valid,replay,S010,S_dataset_sequence,S010,7,1.0,1,0.5814901
572,S010_spoof_sess1_t3_il2_dev2,1,valid,replay,S010,S_dataset_sequence,S010,7,1.0,2,0.78032404
573,S010_spoof_sess1_t3_il3_dev1,1,valid,replay,S010,S_dataset_sequence,S010,7,1.0,1,0.6822394
574,S010_spoof_sess1_t3_il3_dev2,1,valid,replay,S010,S_dataset_sequence,S010,7,1.0,2,0.61511296
575,S010_spoof_sess1_t3_il4_dev1,1,valid,replay,S010,S_dataset_sequence,S010,7,1.0,1,0.80864316
576,S010_spoof_sess1_t3_il4_dev2,1,valid,replay,S010,S_dataset_sequence,S010,7,1.0,2,0.4740005
577,S010_spoof_sess2_t3_il1_dev1,1,valid,replay,S010,S_dataset_sequence,S010,7,1.0,1,0.76242155
578,S010_spoof_sess2_t3_il1_dev2,1,valid,replay,S010,S_dataset_sequence,S010,7,1.0,2,0.5703489
579,S010_spoof_sess2_t3_il2_dev1,1,valid,replay,S010,S_dataset_sequence,S010,7,1.0,1,0.53775656
580,S010_spoof_sess2_t3_il2_dev2,1,valid,replay,S010,S_dataset_sequence,S010,7,1.0,2,0.8144932
581,S010_spoof_sess2_t3_il3_dev1,1,valid,replay,S010,S_dataset_sequence,S010,7,1.0,1,0.54030913
582,S010_spoof_sess2_t3_il3_dev2,1,valid,replay,S010,S_dataset_sequence,S010,7,1.0,2,0.5796195
583,S010_spoof_sess2_t3_il4_dev2,1,valid,replay,S010,S_dataset_sequence,S010,3,1.0,2,0.70434225
757,R09_phone_galaxy_note10_plus_clip001,0,valid,live,R09,R_live_clip,R09_phone_galaxy_note10_plus,16,0.9667,phone_galaxy_note10_plus,0.17748967
758,R09_phone_galaxy_note10_plus_clip002,0,valid,live,R09,R_live_clip,R09_phone_galaxy_note10_plus,16,0.9667,phone_galaxy_note10_plus,0.577035
759,R09_phone_galaxy_note10_plus_clip003,0,valid,live,R09,R_live_clip,R09_phone_galaxy_note10_plus,16,0.9667,phone_galaxy_note10_plus,0.51888764
760,R09_phone_galaxy_note10_plus_clip004,0,valid,live,R09,R_live_clip,R09_phone_galaxy_note10_plus,16,1.0,phone_galaxy_note10_plus,0.13956459
761,R09_phone_galaxy_note10_plus_clip005,0,valid,live,R09,R_live_clip,R09_phone_galaxy_note10_plus,16,1.0,phone_galaxy_note10_plus,0.16313761
762,R09_phone_galaxy_note10_plus_clip006,0,valid,live,R09,R_live_clip,R09_phone_galaxy_note10_plus,16,0.9333,phone_galaxy_note10_plus,0.84023166
763,R09_phone_galaxy_note10_plus_clip007,0,valid,live,R09,R_live_clip,R09_phone_galaxy_note10_plus,16,0.9667,phone_galaxy_note10_plus,0.014812856
764,R09_phone_galaxy_note10_plus_clip008,0,valid,live,R09,R_live_clip,R09_phone_galaxy_note10_plus,16,1.0,phone_galaxy_note10_plus,0.0316551
765,R09_phone_galaxy_note10_plus_clip009,0,valid,live,R09,R_live_clip,R09_phone_galaxy_note10_plus,16,1.0,phone_galaxy_note10_plus,0.04983284
766,R09_phone_galaxy_note10_plus_clip010,0,valid,live,R09,R_live_clip,R09_phone_galaxy_note10_plus,16,1.0,phone_galaxy_note10_plus,0.28393787
767,R09_phone_galaxy_note10_plus_clip011,0,valid,live,R09,R_live_clip,R09_phone_galaxy_note10_plus,16,1.0,phone_galaxy_note10_plus,0.4530488
768,R09_phone_galaxy_note10_plus_clip012,0,valid,live,R09,R_live_clip,R09_phone_galaxy_note10_plus,16,0.9667,phone_galaxy_note10_plus,0.2254686
777,ATK05_print_clip005,1,valid,print,,ATK_external_clip,ATK05_print,16,0.9667,,0.6858632
783,ATK05_print_clip011,1,valid,print,,ATK_external_clip,ATK05_print,16,1.0,,0.9030035
786,ATK05_print_clip014,1,valid,print,,ATK_external_clip,ATK05_print,16,1.0,,0.6604485
795,ATK05_print_clip023,1,valid,print,,ATK_external_clip,ATK05_print,16,0.9667,,0.093303524
811,ATK05_print_clip039,1,valid,print,,ATK_external_clip,ATK05_print,16,1.0,,0.9887317
812,ATK05_print_clip040,1,valid,print,,ATK_external_clip,ATK05_print,16,0.9667,,0.9879831
815,ATK05_print_clip043,1,valid,print,,ATK_external_clip,ATK05_print,16,1.0,,0.7378937
822,ATK06_print_clip004,1,valid,print,,ATK_external_clip,ATK06_print,16,1.0,,0.9858994
824,ATK06_print_clip006,1,valid,print,,ATK_external_clip,ATK06_print,16,1.0,,0.9769031
827,ATK06_print_clip009,1,valid,print,,ATK_external_clip,ATK06_print,16,0.9333,,0.982262
833,ATK06_print_clip015,1,valid,print,,ATK_external_clip,ATK06_print,16,1.0,,0.985664
842,ATK06_print_clip024,1,valid,print,,ATK_external_clip,ATK06_print,16,0.9,,0.9423998
850,ATK06_print_clip032,1,valid,print,,ATK_external_clip,ATK06_print,16,0.9,,0.98598665
851,ATK06_print_clip033,1,valid,print,,ATK_external_clip,ATK06_print,16,1.0,,0.982873
865,ATK07_replay_clip001,1,valid,replay,,ATK_external_clip,ATK07_replay,16,0.9667,,0.20729807
874,ATK07_replay_clip010,1,valid,replay,,ATK_external_clip,ATK07_replay,16,1.0,,0.1475338
875,ATK07_replay_clip011,1,valid,replay,,ATK_external_clip,ATK07_replay,16,1.0,,0.33870316
877,ATK07_replay_clip013,1,valid,replay,,ATK_external_clip,ATK07_replay,16,0.9667,,0.755852
888,ATK07_replay_clip024,1,valid,replay,,ATK_external_clip,ATK07_replay,16,0.9667,,0.9007907
898,ATK07_replay_clip034,1,valid,replay,,ATK_external_clip,ATK07_replay,16,0.9667,,0.026028246
903,ATK07_replay_clip039,1,valid,replay,,ATK_external_clip,ATK07_replay,16,1.0,,0.9101381
911,ATK08_replay_clip001,1,valid,replay,,ATK_external_clip,ATK08_replay,16,0.9667,,0.1985995
912,ATK08_replay_clip002,1,valid,replay,,ATK_external_clip,ATK08_replay,16,1.0,,0.4377846
932,ATK08_replay_clip022,1,valid,replay,,ATK_external_clip,ATK08_replay,16,0.9667,,0.09549166
946,ATK08_replay_clip036,1,valid,replay,,ATK_external_clip,ATK08_replay,16,1.0,,0.7036345
947,ATK08_replay_clip037,1,valid,replay,,ATK_external_clip,ATK08_replay,16,1.0,,0.055728618
950,ATK08_replay_clip040,1,valid,replay,,ATK_external_clip,ATK08_replay,16,1.0,,0.07089106
951,ATK08_replay_clip041,1,valid,replay,,ATK_external_clip,ATK08_replay,16,1.0,,0.35705316
978,VL_live_video29_clip001,0,valid,live,VL_live_video29_clip001,unknown,VL_live_video29,16,1.0,,0.022765651
979,VL_live_video3_clip001,0,valid,live,VL_live_video3_clip001,unknown,VL_live_video3,16,0.8667,,0.07212372
980,VL_live_video4_clip001,0,valid,live,VL_live_video4_clip001,unknown,VL_live_video4,16,0.8333,,0.87681186
981,VL_live_video5_clip001,0,valid,live,VL_live_video5_clip001,unknown,VL_live_video5,16,1.0,,0.47192156
1005,VS_replay_video2_clip001,1,valid,replay,VS_replay_video2_clip001,unknown,VS_replay_video2,16,1.0,,0.2835658
1006,VS_replay_video3_clip001,1,valid,replay,VS_replay_video3_clip001,unknown,VS_replay_video3,16,0.8,,0.22065988
1007,VS_replay_video4_clip001,1,valid,replay,VS_replay_video4_clip001,unknown,VS_replay_video4,16,0.9333,,0.09005206
1008,VS_replay_video5_clip001,1,valid,replay,VS_replay_video5_clip001,unknown,VS_replay_video5,16,0.9333,,0.048969235
7,S002_sess1_t1_il1_dev1,0,test,live,S002,S_dataset_sequence,S002,10,1.0,1,0.0404307
8,S002_sess1_t1_il1_dev2,0,test,live,S002,S_dataset_sequence,S002,11,1.0,2,0.014163036
9,S002_sess1_t1_il2_dev1,0,test,live,S002,S_dataset_sequence,S002,12,1.0,1,0.004469048
10,S002_sess1_t1_il2_dev2,0,test,live,S002,S_dataset_sequence,S002,14,1.0,2,0.0044028275
11,S002_sess2_t1_il1_dev1,0,test,live,S002,S_dataset_sequence,S002,16,1.0,1,0.0045991237
12,S002_sess2_t1_il1_dev2,0,test,live,S002,S_dataset_sequence,S002,16,1.0,2,0.0039594127
13,S002_sess2_t1_il2_dev1,0,test,live,S002,S_dataset_sequence,S002,16,1.0,1,0.007611425
14,S002_sess2_t1_il2_dev2,0,test,live,S002,S_dataset_sequence,S002,16,1.0,2,0.7483588
55,S012_sess1_t1_il1_dev1,0,test,live,S012,S_dataset_sequence,S012,7,1.0,1,0.82701594
56,S012_sess1_t1_il1_dev2,0,test,live,S012,S_dataset_sequence,S012,7,1.0,2,0.63161236
57,S012_sess1_t1_il2_dev1,0,test,live,S012,S_dataset_sequence,S012,7,1.0,1,0.10995193
58,S012_sess1_t1_il2_dev2,0,test,live,S012,S_dataset_sequence,S012,9,1.0,2,0.0058233184
59,S012_sess2_t1_il1_dev1,0,test,live,S012,S_dataset_sequence,S012,15,1.0,1,0.0058702617
60,S012_sess2_t1_il1_dev2,0,test,live,S012,S_dataset_sequence,S012,14,1.0,2,0.00751212
61,S012_sess2_t1_il2_dev1,0,test,live,S012,S_dataset_sequence,S012,16,1.0,1,0.0034334408
62,S012_sess2_t1_il2_dev2,0,test,live,S012,S_dataset_sequence,S012,16,1.0,2,0.007458508
63,S013_sess1_t1_il1_dev1,0,test,live,S013,S_dataset_sequence,S013,10,1.0,1,0.36080855
64,S013_sess1_t1_il1_dev2,0,test,live,S013,S_dataset_sequence,S013,13,1.0,2,0.0062196096
65,S013_sess1_t1_il2_dev1,0,test,live,S013,S_dataset_sequence,S013,9,1.0,1,0.22342479
66,S013_sess1_t1_il2_dev2,0,test,live,S013,S_dataset_sequence,S013,11,1.0,2,0.07167939
67,S013_sess2_t1_il1_dev1,0,test,live,S013,S_dataset_sequence,S013,16,1.0,1,0.004541507
68,S013_sess2_t1_il1_dev2,0,test,live,S013,S_dataset_sequence,S013,16,1.0,2,0.0042801592
69,S013_sess2_t1_il2_dev1,0,test,live,S013,S_dataset_sequence,S013,16,1.0,1,0.0069508287
70,S013_sess2_t1_il2_dev2,0,test,live,S013,S_dataset_sequence,S013,16,1.0,2,0.003947015
111,S023_sess1_t1_il1_dev1,0,test,live,S023,S_dataset_sequence,S023,7,1.0,1,0.35107756
112,S023_sess1_t1_il1_dev2,0,test,live,S023,S_dataset_sequence,S023,7,1.0,2,0.6421609
113,S023_sess1_t1_il2_dev1,0,test,live,S023,S_dataset_sequence,S023,8,1.0,1,0.48595864
114,S023_sess1_t1_il2_dev2,0,test,live,S023,S_dataset_sequence,S023,9,1.0,2,0.01934515
115,S023_sess2_t1_il1_dev1,0,test,live,S023,S_dataset_sequence,S023,12,1.0,1,0.011780085
116,S023_sess2_t1_il1_dev2,0,test,live,S023,S_dataset_sequence,S023,16,1.0,2,0.0062990556
117,S023_sess2_t1_il2_dev1,0,test,live,S023,S_dataset_sequence,S023,14,1.0,1,0.00595594
118,S023_sess2_t1_il2_dev2,0,test,live,S023,S_dataset_sequence,S023,16,0.9474,2,0.0040637874
119,S024_sess1_t1_il1_dev1,0,test,live,S024,S_dataset_sequence,S024,10,1.0,1,0.08596089
120,S024_sess1_t1_il1_dev2,0,test,live,S024,S_dataset_sequence,S024,11,1.0,2,0.23158753
121,S024_sess1_t1_il2_dev1,0,test,live,S024,S_dataset_sequence,S024,9,1.0,1,0.02783784
122,S024_sess1_t1_il2_dev2,0,test,live,S024,S_dataset_sequence,S024,10,1.0,2,0.49237034
123,S024_sess2_t1_il1_dev1,0,test,live,S024,S_dataset_sequence,S024,16,1.0,1,0.005014855
124,S024_sess2_t1_il1_dev2,0,test,live,S024,S_dataset_sequence,S024,16,1.0,2,0.004418653
125,S024_sess2_t1_il2_dev1,0,test,live,S024,S_dataset_sequence,S024,16,1.0,1,0.006044132
126,S024_sess2_t1_il2_dev2,0,test,live,S024,S_dataset_sequence,S024,16,1.0,2,0.15157779
135,S026_sess1_t1_il1_dev1,0,test,live,S026,S_dataset_sequence,S026,7,1.0,1,0.0109853055
136,S026_sess1_t1_il1_dev2,0,test,live,S026,S_dataset_sequence,S026,9,1.0,2,0.0067591304
137,S026_sess1_t1_il2_dev1,0,test,live,S026,S_dataset_sequence,S026,10,1.0,1,0.014144041
138,S026_sess1_t1_il2_dev2,0,test,live,S026,S_dataset_sequence,S026,7,1.0,2,0.29716027
139,S026_sess2_t1_il1_dev1,0,test,live,S026,S_dataset_sequence,S026,12,1.0,1,0.006655151
140,S026_sess2_t1_il1_dev2,0,test,live,S026,S_dataset_sequence,S026,16,1.0,2,0.0036303094
141,S026_sess2_t1_il2_dev1,0,test,live,S026,S_dataset_sequence,S026,16,1.0,1,0.0054993555
142,S026_sess2_t1_il2_dev2,0,test,live,S026,S_dataset_sequence,S026,16,1.0,2,0.003829639
318,S075_sess1_t1_il1_dev1,0,test,live,S075,S_dataset_sequence,S075,11,1.0,1,0.0075527327
319,S075_sess1_t1_il1_dev2,0,test,live,S075,S_dataset_sequence,S075,10,1.0,2,0.011486152
320,S075_sess1_t1_il2_dev1,0,test,live,S075,S_dataset_sequence,S075,14,1.0,1,0.004234928
321,S075_sess1_t1_il2_dev2,0,test,live,S075,S_dataset_sequence,S075,11,1.0,2,0.0057272757
322,S075_sess2_t1_il1_dev1,0,test,live,S075,S_dataset_sequence,S075,16,1.0,1,0.005029418
323,S075_sess2_t1_il1_dev2,0,test,live,S075,S_dataset_sequence,S075,16,1.0,2,0.013068398
324,S075_sess2_t1_il2_dev1,0,test,live,S075,S_dataset_sequence,S075,16,1.0,1,0.023840427
325,S075_sess2_t1_il2_dev2,0,test,live,S075,S_dataset_sequence,S075,16,1.0,2,0.015402075
374,S088_sess1_t1_il1_dev1,0,test,live,S088,S_dataset_sequence,S088,11,1.0,1,0.011474383
375,S088_sess1_t1_il1_dev2,0,test,live,S088,S_dataset_sequence,S088,9,1.0,2,0.020516211
376,S088_sess1_t1_il2_dev1,0,test,live,S088,S_dataset_sequence,S088,11,1.0,1,0.0126205925
377,S088_sess1_t1_il2_dev2,0,test,live,S088,S_dataset_sequence,S088,8,1.0,2,0.0076676956
378,S088_sess2_t1_il1_dev1,0,test,live,S088,S_dataset_sequence,S088,16,1.0,1,0.0049138577
379,S088_sess2_t1_il1_dev2,0,test,live,S088,S_dataset_sequence,S088,16,1.0,2,0.0052908286
380,S088_sess2_t1_il2_dev1,0,test,live,S088,S_dataset_sequence,S088,16,1.0,1,0.0075702304
381,S088_sess2_t1_il2_dev2,0,test,live,S088,S_dataset_sequence,S088,16,1.0,2,0.004915886
422,S106_sess1_t1_il1_dev1,0,test,live,S106,S_dataset_sequence,S106,10,1.0,1,0.19190702
